UniversityID,BuildingID,BuildingName,SubsystemDescription,MonthNum,ml_risk,hist_asset_rate,hist_shock_rate,coverage
10,0764,Building 0764,Sanitary Waste,2,1.7296277e-05,0.0,0.3333333333333333,3
10,0764,Building 0764,Sanitary Waste,3,1.8244787e-05,0.0,0.0,3
10,0764,Building 0764,Sanitary Waste,4,1.6056967e-05,0.0,0.0,3
10,0764,Building 0764,Sanitary Waste,5,1.5627571e-05,0.0,0.0,3
10,0764,Building 0764,Sanitary Waste,6,0.25000718,0.25,0.0,4
10,0764,Building 0764,Sanitary Waste,7,2.112136e-05,0.0,0.0,4
10,0764,Building 0764,Sanitary Waste,8,2.1887372e-05,0.0,0.0,4
10,0764,Building 0764,Sanitary Waste,9,2.0048947e-05,0.0,0.0,4
10,0764,Building 0764,Sanitary Waste,10,0.25000757,0.25,0.0,4
10,0764,Building 0764,Sanitary Waste,11,1.9136825e-05,0.0,0.0,3
10,0764,Building 0764,Sanitary Waste,12,1.9918894e-05,0.0,0.0,3
10,0764,Building 0764,Special Facilities,1,1.4292662e-05,0.0,0.0,2
10,0764,Building 0764,Special Facilities,2,1.4292662e-05,0.0,0.0,2
10,0764,Building 0764,Special Facilities,3,1.4495621e-05,0.0,0.0,2
10,0764,Building 0764,Special Facilities,4,1.4130461e-05,0.0,0.0,2
10,0764,Building 0764,Special Facilities,5,1.4164372e-05,0.0,0.0,3
10,0764,Building 0764,Special Facilities,6,1.5463273e-05,0.0,0.0,3
10,0764,Building 0764,Special Facilities,7,1.4740298e-05,0.0,0.0,3
10,0764,Building 0764,Special Facilities,8,1.3223153e-05,0.0,0.0,2
10,0764,Building 0764,Special Facilities,9,1.3384706e-05,0.0,0.0,2
10,0764,Building 0764,Special Facilities,10,1.34399015e-05,0.0,0.0,2
10,0764,Building 0764,Special Facilities,11,1.34399015e-05,0.0,0.0,2
10,0764,Building 0764,Special Facilities,12,1.452254e-05,0.0,0.0,2
10,0764,Building 0764,Sprinklers,1,1.1979129e-05,0.0,0.0,6
10,0764,Building 0764,Sprinklers,2,1.1610927e-05,0.0,0.0,6
10,0764,Building 0764,Sprinklers,3,1.2115267e-05,0.0,0.0,6
10,0764,Building 0764,Sprinklers,4,1.0871129e-05,0.0,0.0,5
10,0764,Building 0764,Sprinklers,5,1.0680087e-05,0.0,0.0,5
10,0764,Building 0764,Sprinklers,6,1.3700262e-05,0.0,0.0,5
10,0764,Building 0764,Sprinklers,7,1.18497655e-05,0.0,0.0,6
10,0764,Building 0764,Sprinklers,8,1.1760841e-05,0.0,0.0,6
10,0764,Building 0764,Sprinklers,9,1.3538571e-05,0.0,0.0,6
10,0764,Building 0764,Sprinklers,10,1.0983091e-05,0.0,0.0,6
10,0764,Building 0764,Sprinklers,11,1.0750614e-05,0.0,0.0,6
10,0764,Building 0764,Sprinklers,12,1.1983374e-05,0.0,0.0,6
10,0764,Building 0764,Standpipes,2,1.1868058e-05,0.0,0.0,1
10,0764,Building 0764,Systems Testing & Balancing,1,1.573148e-05,0.0,0.0,2
10,0764,Building 0764,Systems Testing & Balancing,2,1.573148e-05,0.0,0.0,2
10,0764,Building 0764,Systems Testing & Balancing,3,1.4737685e-05,0.0,0.0,2
10,0764,Building 0764,Systems Testing & Balancing,4,1.4448063e-05,0.0,0.0,3
10,0764,Building 0764,Systems Testing & Balancing,5,1.7032977e-05,0.0,0.0,3
10,0764,Building 0764,Systems Testing & Balancing,6,1.62293e-05,0.0,0.0,3
10,0764,Building 0764,Systems Testing & Balancing,7,1.4807291e-05,0.0,0.0,3
10,0764,Building 0764,Systems Testing & Balancing,8,1.5123599e-05,0.0,0.0,3
10,0764,Building 0764,Systems Testing & Balancing,9,1.5199944e-05,0.0,0.0,3
10,0764,Building 0764,Systems Testing & Balancing,10,1.5073441e-05,0.0,0.0,3
10,0764,Building 0764,Systems Testing & Balancing,11,1.5833852e-05,0.0,0.0,2
10,0764,Building 0764,Systems Testing & Balancing,12,1.6827102e-05,0.0,0.0,2
10,0764,Building 0764,Terminal & Package Units,1,1.4008813e-05,0.0,0.0,4
10,0764,Building 0764,Terminal & Package Units,2,1.4174115e-05,0.0,0.0,4
10,0764,Building 0764,Terminal & Package Units,3,1.4311897e-05,0.0,0.0,4
10,0764,Building 0764,Terminal & Package Units,4,0.2000078,0.2,0.0,5
10,0764,Building 0764,Terminal & Package Units,5,1.7219227e-05,0.0,0.0,5
10,0764,Building 0764,Terminal & Package Units,6,1.5761489e-05,0.0,0.0,5
10,0764,Building 0764,Terminal & Package Units,7,1.601608e-05,0.0,0.0,5
10,0764,Building 0764,Terminal & Package Units,8,1.5469954e-05,0.0,0.0,5
10,0764,Building 0764,Terminal & Package Units,9,1.4130591e-05,0.0,0.0,5
10,0764,Building 0764,Terminal & Package Units,10,1.399789e-05,0.0,0.0,5
10,0764,Building 0764,Terminal & Package Units,11,1.3522758e-05,0.0,0.0,5
10,0764,Building 0764,Terminal & Package Units,12,1.3462908e-05,0.0,0.0,5
10,0764,Building 0764,Unclassified,1,1.0854931e-05,0.0,0.0,5
10,0764,Building 0764,Unclassified,2,1.1323349e-05,0.0,0.0,5
10,0764,Building 0764,Unclassified,3,1.21163275e-05,0.0,0.0,4
10,0764,Building 0764,Unclassified,4,1.2550231e-05,0.0,0.0,5
10,0764,Building 0764,Unclassified,5,1.1763585e-05,0.0,0.0,5
10,0764,Building 0764,Unclassified,6,1.1816836e-05,0.0,0.0,5
10,0764,Building 0764,Unclassified,7,1.0035028e-05,0.0,0.0,5
10,0764,Building 0764,Unclassified,8,9.858171e-06,0.0,0.0,5
10,0764,Building 0764,Unclassified,9,9.601335e-06,0.0,0.0,5
10,0764,Building 0764,Unclassified,10,9.796892e-06,0.0,0.0,5
10,0764,Building 0764,Unclassified,11,9.358535e-06,0.0,0.0,5
10,0764,Building 0764,Unclassified,12,1.0759258e-05,0.0,0.0,5
10,0764,Building 0764,Wall Finishes,1,1.1897242e-05,0.0,0.0,4
10,0764,Building 0764,Wall Finishes,2,1.1721906e-05,0.0,0.0,4
10,0764,Building 0764,Wall Finishes,3,1.1777474e-05,0.0,0.0,4
10,0764,Building 0764,Wall Finishes,4,1.36622675e-05,0.0,0.0,5
10,0764,Building 0764,Wall Finishes,5,1.2614386e-05,0.0,0.0,5
10,0764,Building 0764,Wall Finishes,6,1.2850947e-05,0.0,0.0,5
10,0764,Building 0764,Wall Finishes,7,1.292771e-05,0.0,0.0,4
10,0764,Building 0764,Wall Finishes,8,1.2867168e-05,0.0,0.0,4
10,0764,Building 0764,Wall Finishes,9,1.2723935e-05,0.0,0.0,4
10,0764,Building 0764,Wall Finishes,10,1.2092649e-05,0.0,0.0,4
10,0764,Building 0764,Wall Finishes,11,1.2226605e-05,0.0,0.0,4
10,0764,Building 0764,Wall Finishes,12,1.2279066e-05,0.0,0.0,4
10,0765,Building 0765,Ceiling Finishes,1,2.5007388e-05,0.0,0.0,5
10,0765,Building 0765,Ceiling Finishes,2,0.20001343,0.2,0.0,5
10,0765,Building 0765,Ceiling Finishes,3,0.20001528,0.2,0.0,5
10,0765,Building 0765,Ceiling Finishes,4,2.5550375e-05,0.0,0.0,5
10,0765,Building 0765,Ceiling Finishes,5,2.5883564e-05,0.0,0.0,5
10,0765,Building 0765,Ceiling Finishes,6,0.20001256,0.2,0.0,5
10,0765,Building 0765,Ceiling Finishes,7,2.1585587e-05,0.0,0.0,5
10,0765,Building 0765,Ceiling Finishes,8,0.20001557,0.2,0.0,5
10,0765,Building 0765,Ceiling Finishes,9,2.6402533e-05,0.0,0.0,5
10,0765,Building 0765,Ceiling Finishes,10,0.20001939,0.2,0.0,5
10,0765,Building 0765,Ceiling Finishes,11,2.2640974e-05,0.0,0.0,5
10,0765,Building 0765,Ceiling Finishes,12,2.3765557e-05,0.0,0.0,5
10,0765,Building 0765,Commercial Equipment,1,1.2472895e-05,0.0,0.0,5
10,0765,Building 0765,Commercial Equipment,2,1.2219896e-05,0.0,0.0,5
10,0765,Building 0765,Commercial Equipment,3,1.20018485e-05,0.0,0.0,4
10,0765,Building 0765,Commercial Equipment,4,1.1958442e-05,0.0,0.25,4
10,0765,Building 0765,Commercial Equipment,5,1.1783231e-05,0.0,0.0,4
10,0765,Building 0765,Commercial Equipment,6,1.34713355e-05,0.0,0.0,4
10,0765,Building 0765,Commercial Equipment,7,1.4922193e-05,0.0,0.4,5
10,0765,Building 0765,Commercial Equipment,8,1.2958901e-05,0.0,0.0,5
10,0765,Building 0765,Commercial Equipment,9,1.3093428e-05,0.0,0.0,5
10,0765,Building 0765,Commercial Equipment,10,1.2422973e-05,0.0,0.0,5
10,0765,Building 0765,Commercial Equipment,11,1.238415e-05,0.0,0.2,5
10,0765,Building 0765,Commercial Equipment,12,1.1779451e-05,0.0,0.2,5
10,0765,Building 0765,Communications & Security,1,1.1329011e-05,0.0,0.0,4
10,0765,Building 0765,Communications & Security,2,1.2289698e-05,0.0,0.0,5
10,0765,Building 0765,Communications & Security,3,1.2403933e-05,0.0,0.0,5
10,0765,Building 0765,Communications & Security,4,1.244189e-05,0.0,0.0,5
10,0765,Building 0765,Communications & Security,5,1.2290015e-05,0.0,0.0,5
10,0765,Building 0765,Communications & Security,6,1.2541896e-05,0.0,0.0,5
10,0765,Building 0765,Communications & Security,7,1.3020242e-05,0.0,0.0,5
10,0765,Building 0765,Communications & Security,8,1.36753415e-05,0.0,0.0,5
10,0765,Building 0765,Communications & Security,9,1.34834045e-05,0.0,0.2,5
10,0765,Building 0765,Communications & Security,10,1.209315e-05,0.0,0.0,4
10,0765,Building 0765,Communications & Security,11,1.135938e-05,0.0,0.0,4
10,0765,Building 0765,Communications & Security,12,1.15844205e-05,0.0,0.0,4
10,0765,Building 0765,Controls and Instrumentation,1,2.5919317e-05,0.0,0.0,4
10,0765,Building 0765,Controls and Instrumentation,2,2.497504e-05,0.0,0.0,4
10,0765,Building 0765,Controls and Instrumentation,3,2.3210667e-05,0.0,0.0,4
10,0765,Building 0765,Controls and Instrumentation,4,2.3247616e-05,0.0,0.0,4
10,0765,Building 0765,Controls and Instrumentation,5,2.3901866e-05,0.0,0.0,4
10,0765,Building 0765,Controls and Instrumentation,6,2.3994633e-05,0.0,0.0,4
10,0765,Building 0765,Controls and Instrumentation,7,2.2042877e-05,0.0,0.0,4
10,0765,Building 0765,Controls and Instrumentation,8,2.0593334e-05,0.0,0.0,4
10,0765,Building 0765,Controls and Instrumentation,9,1.7973081e-05,0.0,0.0,4
10,0765,Building 0765,Controls and Instrumentation,10,0.25000608,0.25,0.0,4
10,0765,Building 0765,Controls and Instrumentation,11,2.2895516e-05,0.0,0.0,3
10,0765,Building 0765,Controls and Instrumentation,12,0.25001454,0.25,0.0,4
10,0765,Building 0765,Cooling Generation Systems,1,1.6214868e-05,0.0,0.0,1
10,0765,Building 0765,Cooling Generation Systems,2,1.6279695e-05,0.0,0.0,1
10,0765,Building 0765,Cooling Generation Systems,3,1.6279695e-05,0.0,0.0,1
10,0765,Building 0765,Cooling Generation Systems,4,1.6339234e-05,0.0,0.0,1
10,0765,Building 0765,Cooling Generation Systems,5,1.7364418e-05,0.0,0.0,1
10,0765,Building 0765,Cooling Generation Systems,6,1.6331616e-05,0.0,0.0,1
10,0765,Building 0765,Cooling Generation Systems,7,1.4383081e-05,0.0,0.0,1
10,0765,Building 0765,Cooling Generation Systems,8,1.4182326e-05,0.0,0.0,1
10,0765,Building 0765,Cooling Generation Systems,9,1.4036508e-05,0.0,0.0,1
10,0765,Building 0765,Cooling Generation Systems,10,1.4125634e-05,0.0,0.0,1
10,0765,Building 0765,Cooling Generation Systems,11,1.4018263e-05,0.0,0.0,1
10,0765,Building 0765,Cooling Generation Systems,12,1.5721182e-05,0.0,0.0,1
10,0765,Building 0765,Distribution Systems,1,0.16667122,0.16666666666666666,0.0,6
10,0765,Building 0765,Distribution Systems,2,0.16667609,0.16666666666666666,0.0,6
10,0765,Building 0765,Distribution Systems,3,1.690521e-05,0.0,0.0,6
10,0765,Building 0765,Distribution Systems,4,1.6417498e-05,0.0,0.0,6
10,0765,Building 0765,Distribution Systems,5,1.6283933e-05,0.0,0.0,5
10,0765,Building 0765,Distribution Systems,6,1.8330067e-05,0.0,0.0,5
10,0765,Building 0765,Distribution Systems,7,0.16667573,0.16666666666666666,0.0,6
10,0765,Building 0765,Distribution Systems,8,2.2084578e-05,0.0,0.0,6
10,0765,Building 0765,Distribution Systems,9,1.477316e-05,0.0,0.0,6
10,0765,Building 0765,Distribution Systems,10,1.3262269e-05,0.0,0.0,6
10,0765,Building 0765,Distribution Systems,11,1.2669906e-05,0.0,0.0,6
10,0765,Building 0765,Distribution Systems,12,1.2271184e-05,0.0,0.0,6
10,0765,Building 0765,Domestic Water Distribution,1,0.16668683,0.16666666666666666,0.0,6
10,0765,Building 0765,Domestic Water Distribution,2,2.1913997e-05,0.0,0.0,6
10,0765,Building 0765,Domestic Water Distribution,3,0.16668689,0.16666666666666666,0.0,6
10,0765,Building 0765,Domestic Water Distribution,4,2.6573756e-05,0.0,0.0,6
10,0765,Building 0765,Domestic Water Distribution,5,3.1821717e-05,0.0,0.0,5
10,0765,Building 0765,Domestic Water Distribution,6,3.167556e-05,0.0,0.0,5
10,0765,Building 0765,Domestic Water Distribution,7,2.9437691e-05,0.0,0.0,5
10,0765,Building 0765,Domestic Water Distribution,8,0.20001693,0.2,0.0,5
10,0765,Building 0765,Domestic Water Distribution,9,2.3797136e-05,0.0,0.0,5
10,0765,Building 0765,Domestic Water Distribution,10,2.2706865e-05,0.0,0.0,5
10,0765,Building 0765,Domestic Water Distribution,11,0.40000463,0.4,0.0,5
10,0765,Building 0765,Domestic Water Distribution,12,0.20001714,0.2,0.0,5
10,0765,Building 0765,Electrical Service & Distribution,1,1.2235516e-05,0.0,0.0,4
10,0765,Building 0765,Electrical Service & Distribution,2,1.2179631e-05,0.0,0.25,4
10,0765,Building 0765,Electrical Service & Distribution,3,1.3389171e-05,0.0,0.2,5
10,0765,Building 0765,Electrical Service & Distribution,4,1.2357957e-05,0.0,0.0,5
10,0765,Building 0765,Electrical Service & Distribution,5,1.1868241e-05,0.0,0.0,5
10,0765,Building 0765,Electrical Service & Distribution,6,1.3470203e-05,0.0,0.0,5
10,0765,Building 0765,Electrical Service & Distribution,7,1.150299e-05,0.0,0.0,5
10,0765,Building 0765,Electrical Service & Distribution,8,1.1001377e-05,0.0,0.0,5
10,0765,Building 0765,Electrical Service & Distribution,9,1.0621999e-05,0.0,0.0,5
10,0765,Building 0765,Electrical Service & Distribution,10,1.0160451e-05,0.0,0.2,5
10,0765,Building 0765,Electrical Service & Distribution,11,1.10403025e-05,0.0,0.2,5
10,0765,Building 0765,Electrical Service & Distribution,12,1.2484621e-05,0.0,0.0,5
10,0765,Building 0765,Exterior Doors,1,1.220661e-05,0.0,0.0,5
10,0765,Building 0765,Exterior Doors,2,1.2294222e-05,0.0,0.0,5
10,0765,Building 0765,Exterior Doors,3,1.2412545e-05,0.0,0.0,5
10,0765,Building 0765,Exterior Doors,4,0.20000143,0.2,0.0,5
10,0765,Building 0765,Exterior Doors,5,1.45021095e-05,0.0,0.0,5
10,0765,Building 0765,Exterior Doors,6,1.5026866e-05,0.0,0.0,5
10,0765,Building 0765,Exterior Doors,7,1.6383548e-05,0.0,0.0,5
10,0765,Building 0765,Exterior Doors,8,1.4914741e-05,0.0,0.0,5
10,0765,Building 0765,Exterior Doors,9,1.2147204e-05,0.0,0.0,5
10,0765,Building 0765,Exterior Doors,10,1.1715539e-05,0.0,0.0,5
10,0765,Building 0765,Exterior Doors,11,1.1791759e-05,0.0,0.0,5
10,0765,Building 0765,Exterior Doors,12,1.1276223e-05,0.0,0.0,5
10,0765,Building 0765,Exterior Walls,5,0.9999715,1.0,0.0,1
10,0765,Building 0765,Exterior Windows,6,1.2355318e-05,0.0,1.0,1
10,0765,Building 0765,Fire Protection Specialities,7,1.39893355e-05,0.0,0.0,1
10,0765,Building 0765,Floor Finishes,5,1.4839245e-05,0.0,0.0,1
10,0765,Building 0765,General,1,1.2346146e-05,0.0,0.0,5
10,0765,Building 0765,General,2,1.1449899e-05,0.0,0.0,6
10,0765,Building 0765,General,3,1.1305125e-05,0.0,0.0,6
10,0765,Building 0765,General,4,1.1082763e-05,0.0,0.0,6
10,0765,Building 0765,General,5,1.159929e-05,0.0,0.0,5
10,0765,Building 0765,General,6,1.42865665e-05,0.0,0.0,5
10,0765,Building 0765,General,7,1.220895e-05,0.0,0.0,5
10,0765,Building 0765,General,8,1.3111729e-05,0.0,0.0,5
10,0765,Building 0765,General,9,1.2062452e-05,0.0,0.0,5
10,0765,Building 0765,General,10,9.71521e-06,0.0,0.0,5
10,0765,Building 0765,General,11,9.826622e-06,0.0,0.0,5
10,0765,Building 0765,General,12,1.1494443e-05,0.0,0.0,5
10,0765,Building 0765,Heat Generation Systems,1,1.2128261e-05,0.0,0.0,2
10,0765,Building 0765,Heat Generation Systems,2,1.41118635e-05,0.0,0.0,2
10,0765,Building 0765,Heat Generation Systems,3,1.271761e-05,0.0,0.0,2
10,0765,Building 0765,Heat Generation Systems,4,1.2544389e-05,0.0,0.0,2
10,0765,Building 0765,Heat Generation Systems,5,1.2635701e-05,0.0,0.0,2
10,0765,Building 0765,Heat Generation Systems,6,1.3907336e-05,0.0,0.0,2
10,0765,Building 0765,Heat Generation Systems,7,1.3598743e-05,0.0,0.0,2
10,0765,Building 0765,Heat Generation Systems,8,1.2402219e-05,0.0,0.0,2
10,0765,Building 0765,Heat Generation Systems,9,1.2119697e-05,0.0,0.0,2
10,0765,Building 0765,Heat Generation Systems,10,1.0558231e-05,0.0,0.0,2
10,0765,Building 0765,Heat Generation Systems,11,1.197893e-05,0.0,0.0,2
10,0765,Building 0765,Heat Generation Systems,12,1.158259e-05,0.0,0.0,2
10,0765,Building 0765,Inspection,6,1.2041025e-05,0.0,0.0,1
10,0765,Building 0765,Inspection,7,1.0069474e-05,0.0,0.0,1
10,0765,Building 0765,Inspection,8,1.0032341e-05,0.0,0.0,1
10,0765,Building 0765,Inspection,9,1.040437e-05,0.0,0.0,1
10,0765,Building 0765,Inspection,10,1.0547412e-05,0.0,0.0,1
10,0765,Building 0765,Institutional Equipment,1,1.2406779e-05,0.0,0.0,5
10,0765,Building 0765,Institutional Equipment,2,1.1485755e-05,0.0,0.0,5
10,0765,Building 0765,Institutional Equipment,3,1.21840585e-05,0.0,0.0,5
10,0765,Building 0765,Institutional Equipment,4,1.1842904e-05,0.0,0.0,5
10,0765,Building 0765,Institutional Equipment,5,1.2044374e-05,0.0,0.0,5
10,0765,Building 0765,Institutional Equipment,6,1.2388952e-05,0.0,0.0,5
10,0765,Building 0765,Institutional Equipment,7,1.4504694e-05,0.0,0.0,5
10,0765,Building 0765,Institutional Equipment,8,1.2737968e-05,0.0,0.0,5
10,0765,Building 0765,Institutional Equipment,9,1.1075956e-05,0.0,0.0,5
10,0765,Building 0765,Institutional Equipment,10,1.1080233e-05,0.0,0.0,5
10,0765,Building 0765,Institutional Equipment,11,1.0676022e-05,0.0,0.0,5
10,0765,Building 0765,Institutional Equipment,12,1.18445205e-05,0.0,0.0,5
10,0765,Building 0765,Interior Doors,1,1.8420287e-05,0.0,0.0,4
10,0765,Building 0765,Interior Doors,2,1.8161161e-05,0.0,0.0,5
10,0765,Building 0765,Interior Doors,3,1.7017595e-05,0.0,0.0,5
10,0765,Building 0765,Interior Doors,4,1.6872667e-05,0.0,0.0,5
10,0765,Building 0765,Interior Doors,5,1.6225677e-05,0.0,0.0,5
10,0765,Building 0765,Interior Doors,6,1.6116579e-05,0.0,0.0,5
10,0765,Building 0765,Interior Doors,7,1.5702051e-05,0.0,0.0,5
10,0765,Building 0765,Interior Doors,8,1.7301918e-05,0.0,0.0,5
10,0765,Building 0765,Interior Doors,9,1.6131364e-05,0.0,0.0,4
10,0765,Building 0765,Interior Doors,10,1.5919635e-05,0.0,0.0,4
10,0765,Building 0765,Interior Doors,11,0.2500042,0.25,0.0,4
10,0765,Building 0765,Interior Doors,12,2.1939786e-05,0.0,0.0,4
10,0765,Building 0765,Lighting and Branch Wiring,1,1.0740994e-05,0.0,0.0,5
10,0765,Building 0765,Lighting and Branch Wiring,2,1.0647627e-05,0.0,0.0,5
10,0765,Building 0765,Lighting and Branch Wiring,3,9.920582e-06,0.0,0.0,5
10,0765,Building 0765,Lighting and Branch Wiring,4,9.535499e-06,0.0,0.0,5
10,0765,Building 0765,Lighting and Branch Wiring,5,1.354149e-05,0.0,0.0,5
10,0765,Building 0765,Lighting and Branch Wiring,6,1.1908922e-05,0.0,0.0,5
10,0765,Building 0765,Lighting and Branch Wiring,7,1.2172231e-05,0.0,0.0,5
10,0765,Building 0765,Lighting and Branch Wiring,8,1.2679829e-05,0.0,0.0,5
10,0765,Building 0765,Lighting and Branch Wiring,9,1.1120401e-05,0.0,0.0,5
10,0765,Building 0765,Lighting and Branch Wiring,10,8.918405e-06,0.0,0.0,5
10,0765,Building 0765,Lighting and Branch Wiring,11,1.0194386e-05,0.0,0.0,5
10,0765,Building 0765,Lighting and Branch Wiring,12,1.1735196e-05,0.0,0.0,5
10,0765,Building 0765,Other Electrical Systems,9,1.1079127e-05,0.0,0.0,1
10,0765,Building 0765,Other Equipment,1,1.1795222e-05,0.0,0.0,3
10,0765,Building 0765,Other Equipment,2,1.1767354e-05,0.0,0.0,3
10,0765,Building 0765,Other Equipment,3,1.1510955e-05,0.0,0.0,3
10,0765,Building 0765,Other Equipment,4,1.1239984e-05,0.0,0.0,3
10,0765,Building 0765,Other Equipment,5,1.1217692e-05,0.0,0.0,3
10,0765,Building 0765,Other Equipment,6,1.2866202e-05,0.0,0.0,3
10,0765,Building 0765,Other Equipment,7,1.1757716e-05,0.0,0.0,3
10,0765,Building 0765,Other Equipment,8,1.1183284e-05,0.0,0.0,3
10,0765,Building 0765,Other Equipment,9,1.1380551e-05,0.0,0.0,3
10,0765,Building 0765,Other Equipment,10,1.0317341e-05,0.0,0.0,2
10,0765,Building 0765,Other Equipment,11,1.1048321e-05,0.0,0.0,2
10,0765,Building 0765,Other Equipment,12,1.13758615e-05,0.0,0.0,2
10,0765,Building 0765,Other HVAC Systems & Equipment,1,1.2083111e-05,0.0,0.0,5
10,0765,Building 0765,Other HVAC Systems & Equipment,2,1.2188349e-05,0.0,0.0,6
10,0765,Building 0765,Other HVAC Systems & Equipment,3,1.2224849e-05,0.0,0.0,6
10,0765,Building 0765,Other HVAC Systems & Equipment,4,1.2107653e-05,0.0,0.0,6
10,0765,Building 0765,Other HVAC Systems & Equipment,5,1.1807367e-05,0.0,0.0,5
10,0765,Building 0765,Other HVAC Systems & Equipment,6,1.1311255e-05,0.0,0.0,5
10,0765,Building 0765,Other HVAC Systems & Equipment,7,1.2347613e-05,0.0,0.0,5
10,0765,Building 0765,Other HVAC Systems & Equipment,8,1.244821e-05,0.0,0.0,5
10,0765,Building 0765,Other HVAC Systems & Equipment,9,1.0828462e-05,0.0,0.0,5
10,0765,Building 0765,Other HVAC Systems & Equipment,10,1.04763185e-05,0.0,0.0,5
10,0765,Building 0765,Other HVAC Systems & Equipment,11,1.0377809e-05,0.0,0.0,5
10,0765,Building 0765,Other HVAC Systems & Equipment,12,1.1132417e-05,0.0,0.0,5
10,0765,Building 0765,Other Plumbing Systems,1,0.20000155,0.2,0.0,5
10,0765,Building 0765,Other Plumbing Systems,2,1.2809542e-05,0.0,0.0,5
10,0765,Building 0765,Other Plumbing Systems,3,1.2956177e-05,0.0,0.0,5
10,0765,Building 0765,Other Plumbing Systems,4,1.2556098e-05,0.0,0.0,6
10,0765,Building 0765,Other Plumbing Systems,5,1.2864335e-05,0.0,0.0,5
10,0765,Building 0765,Other Plumbing Systems,6,1.2351916e-05,0.0,0.0,5
10,0765,Building 0765,Other Plumbing Systems,7,1.271102e-05,0.0,0.0,5
10,0765,Building 0765,Other Plumbing Systems,8,1.3115768e-05,0.0,0.0,5
10,0765,Building 0765,Other Plumbing Systems,9,1.2880669e-05,0.0,0.0,5
10,0765,Building 0765,Other Plumbing Systems,10,1.0669062e-05,0.0,0.0,5
10,0765,Building 0765,Other Plumbing Systems,11,1.0400091e-05,0.0,0.0,5
10,0765,Building 0765,Other Plumbing Systems,12,1.1467841e-05,0.0,0.0,5
10,0765,Building 0765,Plumbing Fixtures,1,3.1513795e-05,0.0,0.0,5
10,0765,Building 0765,Plumbing Fixtures,2,3.0251647e-05,0.0,0.0,5
10,0765,Building 0765,Plumbing Fixtures,3,0.16668873,0.16666666666666666,0.0,6
10,0765,Building 0765,Plumbing Fixtures,4,2.9273022e-05,0.0,0.0,5
10,0765,Building 0765,Plumbing Fixtures,5,0.20002201,0.4,0.0,5
10,0765,Building 0765,Plumbing Fixtures,6,0.2000318,0.2,0.0,5
10,0765,Building 0765,Plumbing Fixtures,7,0.20003255,0.2,0.0,5
10,0765,Building 0765,Plumbing Fixtures,8,3.718785e-05,0.0,0.0,5
10,0765,Building 0765,Plumbing Fixtures,9,2.8136177e-05,0.0,0.0,5
10,0765,Building 0765,Plumbing Fixtures,10,3.0310644e-05,0.0,0.0,5
10,0765,Building 0765,Plumbing Fixtures,11,0.20001972,0.2,0.0,5
10,0765,Building 0765,Plumbing Fixtures,12,0.20002155,0.2,0.0,5
10,0765,Building 0765,Roof Converings,1,1.2714536e-05,0.0,0.0,4
